Update Id,Revision Number,Title,KB Articles,Security Bulletin,Has Superseded Updates,Creation Date,Declined Reason
59436856-1b64-4a86-a864-cd9544c2a403,201,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - pt-pt, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pt
6a4c00e0-f1b7-406e-a2dd-d10823bf58b1,200,"Upgrade to Windows 10 Education N, version 1511, 10586 - hr-hr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: hr
61ab4032-d6ed-4bd8-be11-34f7f916dfa7,200,"Upgrade to Windows 10 Education N, version 1511, 10586 - fr-fr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fr
5fb7a8be-985c-4b9c-a2df-2015ba4859c9,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - sl-si, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sl
5d61a14c-bcd1-44c4-8362-5d98932600b0,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - pl-pl, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pl
5b88ffd7-f2b3-427a-8fdb-fd1108b47f84,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - nb-no, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: no
2c69e6ab-7112-4f19-8d12-1ced0462383f,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - ro-ro, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ro
3ef848c1-a797-49fa-a841-c0eaa4fc9bd7,200,"Upgrade to Windows 10 Education, version 1511, 10586 - lt-lt, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: lt
28684979-c6a9-4a2e-a5c4-f8b9bf8d1525,200,"Upgrade to Windows 10 Education, version 1511, 10586 - ru-ru, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ru
1715acd4-bd09-4c96-a0f1-50a5c54af94e,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - sr-latn-rs, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sr
0905ca80-379c-48a6-9af1-236a443de023,200,"Upgrade to Windows 10 Education N, version 1511, 10586 - nb-no, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: no
1d1a18c3-273c-46b1-8964-405b8bfe91ab,200,"Upgrade to Windows 10 Education, version 1511, 10586 - th-th, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: th
1105b447-525e-4192-ba5e-437cbd6c01aa,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - de-de, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: de
1d99f324-dd2f-4f68-af83-00524dcdbee1,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - lt-lt, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: lt
088a3434-5c36-4f78-80f5-92438fd192c5,200,"Upgrade to Windows 10 Education N, version 1511, 10586 - lv-lv, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: lv
20ee1357-efc4-4dbc-be5e-a1c3f3736c91,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - it-it, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: it
20bf6ed7-3d37-4221-9063-e529946c0e98,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - nl-nl, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: nl
1f1a6200-a2c5-4530-a094-fea84053e1a9,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - tr-tr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: tr
09814d51-ec58-4b95-b9b6-64fa505a51a6,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - en-us, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Version: 1511
27f9d881-0284-47d4-9807-4b37dd49184b,201,"Upgrade to Windows 10 Education, version 1511, 10586 - ro-ro, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ro
0be18876-a815-477b-82d9-0660e2a35ba7,201,"Upgrade to Windows 10 Education, version 1511, 10586 - fr-ca, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fr
17b44690-41c8-4373-8664-b8464e1fe9a5,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - fi-fi, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fi
16bfb34a-c1ca-4a7e-b751-8f506f6eeb32,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - sk-sk, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sk
1aecdb5a-bf05-43f1-b9ce-8d99dc4c619a,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - cs-cz, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: cs
1cfbf976-9801-4a1a-bf1e-bca2b4ce5dab,203,"Upgrade to Windows 10 Pro, version 1511, 10586 - sv-se, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sv
27ba7b19-fe11-4ea7-9a2f-4036ddc6812f,201,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - bg-bg, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: bg
09dc7113-fa44-4ca8-9d70-ec254d4d2f04,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - en-us, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Version: 1511
1751c6a7-ca69-4025-9883-7ed21ed5ab29,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - sr-latn-rs, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sr
0894582b-7d72-4ab0-bcbd-45753621bdca,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - da-dk, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: da
29d983ef-c4a6-4f65-9101-146a797482ac,200,"Upgrade to Windows 10 Education N, version 1511, 10586 - pl-pl, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pl
0964206d-2250-402c-83fc-950f551b9dd4,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - ro-ro, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ro
24ec4f91-e6de-4adc-a53b-3f78a8c91d3b,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - sk-sk, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sk
0ec5308e-6065-4786-a32c-578c8a6b3f11,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - nl-nl, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: nl
077836b9-94bc-41b8-8ca8-f6b87cd364fa,202,"Upgrade to Windows 10 Pro N, version 1511, 10586 - lv-lv, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: lv
240dc4c9-987c-4e68-a84f-cb9754dca16f,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - cs-cz, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: cs
173c7ba0-7c1b-402d-a863-c9df52ca803f,201,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - nb-no, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: no
17cb7d5a-ba92-4c9c-bdd5-1310f6980f85,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - es-es, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: es
f881bb92-c5a6-4fe1-9d4e-146389f0545f,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - ro-ro, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ro
fdf36508-a0fd-4004-a73b-fdb06a238b51,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - fr-ca, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fr
ff479ad9-266f-459a-a75d-32e1fab9ff97,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - sk-sk, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sk
fa30db9e-84ec-4fbd-9048-572b6263e65d,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - pl-pl, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pl
fb3a75d0-f82a-4cea-8d82-971105b3ba4a,200,"Upgrade to Windows 10 Education, version 1511, 10586 - cs-cz, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: cs
fc3d556c-a621-49bb-8a9c-cc98bdaeeb65,202,"Upgrade to Windows 10 Education N, version 1511, 10586 - de-de, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: de
f75f9cd7-1a83-4c0e-9b03-4134bd8b7264,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - pl-pl, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pl
fc95c980-52df-4b0a-8500-2bc0b8c563ff,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - bg-bg, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: bg
f47d220d-831d-407f-9f3d-0b3675d0d192,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - hu-hu, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: hu
e0eb71f0-e225-4303-bb7a-94960cc184e8,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - pt-pt, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pt
f3055216-3429-4ad1-a0ca-7943683f10e2,201,"Upgrade to Windows 10 Education N, version 1511, 10586 - pt-pt, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pt
f1398a91-7a23-4e8c-8db7-8a2aa830b44f,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - en-gb, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Version: 1511
f389cc0d-02a7-45a4-ba41-6a107a9388fd,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - et-ee, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: et
df8012c3-9eb1-441c-9a62-330e76255334,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - fr-fr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fr
edc81989-5226-48d4-b5a6-4bc249299514,200,"Upgrade to Windows 10 Education, version 1511, 10586 - hu-hu, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: hu
df2e346f-0203-4f5f-91c8-c7b1d1940f9f,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - cs-cz, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: cs
ed7fc399-8adf-4fc0-95b2-b4bd10ca2fa5,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - tr-tr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: tr
c89daf9e-9708-46c9-8ed4-0692a2f6fb10,201,"Upgrade to Windows 10 Education, version 1511, 10586 - ar-sa, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ar
c88dd7c7-8110-442e-985d-fe8f7334aeaa,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - en-gb, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Version: 1511
cf5a4a6c-ac0d-42c3-9fcd-fd013bda818d,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - sl-si, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sl
bfc92387-774d-4ada-9516-d8b8b7c03da8,201,"Upgrade to Windows 10 Pro, version 1511, 10586 - fr-ca, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fr
b4831f5f-e882-46ce-92a9-c3b24305488f,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - nb-no, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: no
b1b96a7e-5e75-466a-b970-33a1f29f7824,200,"Upgrade to Windows 10 Education N, version 1511, 10586 - hu-hu, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: hu
b7e49ebe-6af8-4dc6-96a9-11e00303da4e,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - sv-se, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sv
ccffb8c6-3bea-4c46-9c4e-8f365ea7e706,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - zh-cn, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: zh-cn
c64e70ed-07c8-4e04-8039-30671823878a,201,"Upgrade to Windows 10 Education, version 1511, 10586 - zh-tw, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: zh-tw
cc62beca-423f-4845-bfbe-3ac19c6f6bf2,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - zh-cn, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: zh-cn
9c77eabf-e766-4cc0-9989-04f009f221d9,200,"Upgrade to Windows 10 Education, version 1511, 10586 - ko-kr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ko
b0e64810-faf3-4fcf-af89-8b7fe90e90b2,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - lt-lt, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: lt
9e5dc49d-25e1-47b3-972c-fcffa6835f20,200,"Upgrade to Windows 10 Education N, version 1511, 10586 - es-es, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: es
98c1e4f0-ded6-476e-80b6-9d68dd78aebf,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - fr-fr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fr
aba6a8f2-c265-4d6f-b25a-6d388165e60c,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - es-mx, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: es
a7ea4b61-740f-4966-91a4-8fa18e0170db,201,"Upgrade to Windows 10 Pro, version 1511, 10586 - tr-tr, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: tr
af1d5244-49c2-4221-942c-2ae4f231e816,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - fr-fr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fr
9487cfcb-475c-439d-8c4e-303931164a30,201,"Upgrade to Windows 10 Education N, version 1511, 10586 - nl-nl, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: nl
80475621-cc4f-4571-8e5b-7891e8b0774e,200,"Upgrade to Windows 10 Education, version 1511, 10586 - ja-jp, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ja
7d36ac45-6b08-43b7-a68f-bc2d3addfd1b,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - fr-fr, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fr
8bbf3cce-3f0d-4b96-90b8-31e6ce4e27a7,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - es-es, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: es
763fb04c-460b-457d-a5be-190e8d96142e,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - de-de, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: de
8cebd2af-7a16-4aba-8d94-535eb7d092c1,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - da-dk, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: da
7d94c3d1-0127-4294-aa65-acba634e4e73,201,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - lv-lv, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: lv
6eb8f56e-86a1-4292-a806-8034d714d9f6,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - nl-nl, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: nl
70571f20-78d0-4027-bdb6-d9b3cf146178,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - th-th, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: th
72918a64-d473-4e37-b658-78fc4ac89de1,200,"Upgrade to Windows 10 Education N, version 1511, 10586 - et-ee, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: et
738546bb-71d9-4dff-b95b-37966fec28f3,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - hu-hu, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: hu
35827f92-fa41-46da-9e88-77d456a0b8e5,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - th-th, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: th
434403e2-0e3e-406d-9a5d-0218d31a7bfb,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - zh-tw, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: zh-tw
3276e927-579c-4604-9ec3-a70a49001282,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - zh-tw, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: zh-tw
2e39b8c6-7943-4cfa-8189-73ebaecb4d35,201,"Upgrade to Windows 10 Pro, version 1511, 10586 - pt-pt, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pt
2f28af53-90b4-4695-bc2d-e57f351969a5,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - el-gr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: el
44f18a81-3a32-4d54-8418-e817c07a0d41,201,"Upgrade to Windows 10 Pro, version 1511, 10586 - ja-jp, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ja
45b6d7bf-b290-490d-b39f-a35279d30eb9,201,"Upgrade to Windows 10 Pro, version 1511, 10586 - hr-hr, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: hr
11e4ab07-bb01-4455-bf8e-03f8247578da,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - sl-si, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sl
0d4240db-b85e-4df1-9a26-3a86803f24fb,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - hu-hu, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: hu
16a6757e-b51c-4c43-9454-e292702aadd7,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - lv-lv, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: lv
225e50a6-a4d5-4313-a937-bf935d8ab944,200,"Upgrade to Windows 10 Education, version 1511, 10586 - el-gr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: el
075baddf-f377-4a34-bd5c-d7b89a77961e,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - ko-kr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ko
05593666-ef6e-40c1-ac72-9182c726facd,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - ko-kr, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ko
041d0551-8548-4665-b04e-38143ec1c66a,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - es-es, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: es
f5d8d6a2-52fa-430c-ba17-a4821c25d55e,201,"Windows 7 and 8.1 upgrade to Windows 10 Enterprise, version 1511, 10586 - pt-pt, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pt
e4e5d5dd-38fa-4bcd-b98b-9334e44f7759,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - da-dk, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: da
d79561d9-4d6e-4e71-a2fc-b4533d202383,200,"Upgrade to Windows 10 Education, version 1511, 10586 - zh-cn, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: zh-cn
c1b4fe1c-5145-4848-b401-353874a5f31e,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - zh-hk, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: zh-hk
b9b935cb-f86c-4e47-9941-fbc0b8f0b180,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - sv-se, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sv
bc0e2ae3-3ced-4c99-81e5-12127cf8a246,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - uk-ua, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: uk
cbf0013e-196f-4121-ab4e-f795ba43803d,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - uk-ua, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: uk
af95a9b9-be53-4347-b3c1-45165682bb32,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - nl-nl, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: nl
ada3c629-cb30-4194-9e31-0280df3436cf,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - nb-no, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: no
7dbbe606-1b59-467e-8cf0-4c4520ccbefd,200,"Upgrade to Windows 10 Education, version 1511, 10586 - sk-sk, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sk
8f0d936d-cc46-42e2-a052-9d568822b120,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - it-it, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: it
781f924d-2213-41a3-b64f-b77a6ab15618,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - ru-ru, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ru
70599c7b-75cd-421d-872d-8b5c7575d703,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - pt-pt, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pt
44f2e724-b59f-4147-9a73-d5ada1d068aa,200,"Upgrade to Windows 10 Education, version 1511, 10586 - sl-si, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sl
35801262-fae1-4af0-83d4-256ca4635d5d,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - da-dk, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: da
4fcf57ca-d526-4350-814b-0dd1a4abcafe,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - sr-latn-rs, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: sr
4d658fa2-aa36-4cff-9b0e-b572a9cc5190,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - el-gr, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: el
3836080f-5150-4a17-a175-8f6141809e43,200,"Upgrade to Windows 10 Education N, version 1511, 10586 - cs-cz, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: cs
4382afa2-3c4a-4d31-b2ea-c943fd1ececc,200,"Upgrade to Windows 10 Enterprise N, version 1511, 10586 - da-dk, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: da
4caa2c9f-2c2a-44b7-8509-78251ef8c7cd,200,"Upgrade to Windows 10 Enterprise, version 1511, 10586 - es-es, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: es
320d9253-cf0c-4e05-bfed-0e5960478a6c,200,"Upgrade to Windows 10 Pro N, version 1511, 10586 - hu-hu, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: hu
1dabfd07-27c5-41d1-b1d0-85598cacb88f,200,"Upgrade to Windows 10 Education, version 1511, 10586 - pl-pl, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: pl
083f661d-ad7b-4cfa-9355-e595ed7f2987,200,"Upgrade to Windows 10 Pro, version 1511, 10586 - it-it, Retail",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: it
bbe87f46-30b4-4af9-a34b-94359ef760f3,201,"Windows 7 and 8.1 upgrade to Windows 10 Education, version 1511, 10586 - ja-jp, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: ja
dbfbbae9-39d7-458e-8a48-cc44c8ccb0ea,201,"Windows 7 and 8.1 upgrade to Windows 10 Enterprise, version 1511, 10586 - fi-fi, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: fi
e3d1ac46-ac7f-42c1-be43-cd3fedf9b83e,201,"Windows 7 and 8.1 upgrade to Windows 10 Education N, version 1511, 10586 - cs-cz, Volume",3012973,,False,05/24/2016 17:00:00,Windows 10 Language: cs
